Date,Ticker,Stock_Return,Market_Return
2019-11-25,NVDA,0.048935347504184046,0.007507291353015866
2019-11-26,NVDA,-0.019031761777169143,0.0021955703874654287
2019-11-27,NVDA,0.006456295100030873,0.004174424362754614
2019-11-29,NVDA,-0.0068731597127613675,-0.004011219709926239
2019-12-02,NVDA,-0.0345573480087179,-0.008631020716408422
2019-12-03,NVDA,-0.0075987508977979346,-0.00663809511563529
2019-12-04,NVDA,0.00847563072576163,0.00632356747139462
2019-12-05,NVDA,-0.003247080970383509,0.0015002511791302187
2019-12-06,NVDA,0.01643174152512472,0.009135724328457329
2019-12-09,NVDA,0.0,-0.00316282139344648
2019-12-10,NVDA,0.008530802173682961,-0.0010969340964486207
2019-12-11,NVDA,0.01570242873805139,0.002908158040315856
2019-12-12,NVDA,0.03096559594950965,0.008575225775086182
2019-12-13,NVDA,-0.00035723968522838323,7.258178414493166e-05
2019-12-16,NVDA,0.005178786441107697,0.007147785279833618
2019-12-17,NVDA,0.013946457062144146,0.00033529222633799094
2019-12-18,NVDA,0.005343733378818882,-0.00043230017186479675
2019-12-19,NVDA,0.025924988301126328,0.004459292004863613
2019-12-20,NVDA,0.016605682355581575,0.004944781081796634
2019-12-23,NVDA,-0.0022974873485938074,0.0008661436002121992
2019-12-24,NVDA,-0.0008375782518806885,-0.00019544819997963092
2019-12-26,NVDA,0.002388632828050019,0.005128166675301138
2019-12-27,NVDA,-0.009699052068468661,3.398471712534601e-05
2019-12-30,NVDA,-0.01920917836010194,-0.005780822450430323
2019-12-31,NVDA,0.012827339449980713,0.0029460216619106028
2020-01-02,NVDA,0.01959218777704641,0.008378802677341701
2020-01-03,NVDA,-0.016006148873679238,-0.007059870562045378
2020-01-06,NVDA,0.0041935294885753205,0.0035333728907271933
2020-01-07,NVDA,0.012106719739228833,-0.0028032386528962228
2020-01-08,NVDA,0.001875432821401457,0.004902451368978156
2020-01-09,NVDA,0.010982720031051274,0.006655262605488987
2020-01-10,NVDA,0.005349300117908573,-0.002855178689662563
2020-01-13,NVDA,0.03135235757823418,0.006976215252569862
2020-01-14,NVDA,-0.018652373583089243,-0.001514532772802224
2020-01-15,NVDA,-0.006915329548068172,0.0018701968845122874
2020-01-16,NVDA,0.01368247692482183,0.00836655302646827
2020-01-17,NVDA,0.0014062320840069198,0.003862162248501333
2020-01-21,NVDA,-0.005375407035722701,-0.0026519776473655776
2020-01-22,NVDA,0.008752071950099083,0.0002890760711180551
2020-01-23,NVDA,0.01099499484268085,0.0011409766124783616
2020-01-24,NVDA,-0.009412376408272083,-0.009042160974207403
2020-01-27,NVDA,-0.0410408547624731,-0.015730711659182384
2020-01-28,NVDA,0.03234770714616775,0.010053584595046017
2020-01-29,NVDA,-0.009799425799241979,-0.0008668741908683941
2020-01-30,NVDA,0.001099331456168029,0.003134358792605374
2020-01-31,NVDA,-0.03815919352481267,-0.01770582037552626
2020-02-03,NVDA,0.016495444232464518,0.007254613892351713
2020-02-04,NVDA,0.0282943412195531,0.014980414164082134
2020-02-05,NVDA,0.014688516181833311,0.01125059589785371
2020-02-06,NVDA,0.013917698006737034,0.003325672876785646
2020-02-07,NVDA,-0.01046219732247966,-0.005400853672730133
2020-02-10,NVDA,0.04523225808665132,0.007326397804890528
2020-02-11,NVDA,0.018709597745800277,0.0016884725532351208
2020-02-12,NVDA,0.017357790466043133,0.006462646466197652
2020-02-13,NVDA,-0.00645801862082207,-0.0016304457368023773
2020-02-14,NVDA,0.07020464332162568,0.0018435333204338544
2020-02-18,NVDA,0.023396363147257793,-0.002919942636890105
2020-02-19,NVDA,0.06113219848513718,0.004705785881164548
2020-02-20,NVDA,-0.01906551266314349,-0.00381551976362815
2020-02-21,NVDA,-0.04739246525078655,-0.01051810302712286
2020-02-24,NVDA,-0.07069754851040166,-0.03351362667122315
2020-02-25,NVDA,-0.04109317504019194,-0.030279995565056117
2020-02-26,NVDA,0.021369852504990794,-0.0037785406053220116
2020-02-27,NVDA,-0.05566558251450959,-0.04416324258407911
2020-02-28,NVDA,0.06916065922530201,-0.008238340444361891
2020-03-02,NVDA,0.023549434199001684,0.046039229006110016
2020-03-03,NVDA,-0.03812896230343876,-0.028107896121075893
2020-03-04,NVDA,0.07002891558099544,0.04220259077449118
2020-03-05,NVDA,-0.039436184873165914,-0.033922077046888544
2020-03-06,NVDA,-0.026528629649922975,-0.01705385200037013
2020-03-09,NVDA,-0.07743205210675774,-0.07596969747745097
2020-03-10,NVDA,0.06372237012656079,0.04939630628156144
2020-03-11,NVDA,-0.05595986248106388,-0.048868445131273974
2020-03-12,NVDA,-0.12236772900985127,-0.09511268097833658
2020-03-13,NVDA,0.1134020216544045,0.09287124972971839
2020-03-16,NVDA,-0.18452079424366608,-0.11984055240393443
2020-03-17,NVDA,0.10626253433184352,0.05995484974402432
2020-03-18,NVDA,-0.06650703970095051,-0.051830762729157875
2020-03-19,NVDA,0.05004438196029026,0.0047078080405855705
2020-03-20,NVDA,-0.033901342724223515,-0.04335951230846191
2020-03-23,NVDA,0.033730165200586804,-0.02929386782180443
2020-03-24,NVDA,0.17156416891423132,0.09382773976227554
2020-03-25,NVDA,-0.014286695752597112,0.011535011448221999
2020-03-26,NVDA,0.047308851827043696,0.062414163303876835
2020-03-27,NVDA,-0.017532394702080567,-0.033687352562252526
2020-03-30,NVDA,0.050884469246011754,0.03351600948370015
2020-03-31,NVDA,-0.007492977859595795,-0.016012721914555605
2020-04-01,NVDA,-0.07788313359122001,-0.04414243033166543
2020-04-02,NVDA,0.05101417513038364,0.02282934723487151
2020-04-03,NVDA,-0.04524977367796712,-0.015137125124949469
2020-04-06,NVDA,0.10040564675116737,0.07033131865275055
2020-04-07,NVDA,-0.034910611777454914,-0.0016030527844311804
2020-04-08,NVDA,0.030575693443470886,0.03405645287963033
2020-04-09,NVDA,-0.014984009310463509,0.014487410153376512
2020-04-13,NVDA,0.02624062740999311,-0.010104660822607414
2020-04-14,NVDA,0.05225134163919076,0.030572589146256046
2020-04-15,NVDA,-0.010952787900744276,-0.022030438529415775
2020-04-16,NVDA,0.04935197894484489,0.005816689462164515
2020-04-17,NVDA,-0.008075911105456024,0.026793594848223412
2020-04-20,NVDA,-0.01802829943679185,-0.01788104803401469
2020-04-21,NVDA,-0.06110438884591651,-0.030674795694063395
2020-04-22,NVDA,0.06174194513018949,0.022930247703843776
2020-04-23,NVDA,-0.007478906327358148,-0.0005394221197431159
2020-04-24,NVDA,0.019647341051699296,0.013918057304545428
2020-04-27,NVDA,0.025864174209995205,0.014714069804799612
2020-04-28,NVDA,-0.01925402486833283,-0.005242380698498916
2020-04-29,NVDA,0.024368673750844172,0.026583916282167053
2020-04-30,NVDA,-0.020706747440127238,-0.009212446303987654
2020-05-01,NVDA,-0.03250290284134438,-0.028059034078492195
2020-05-04,NVDA,0.03009418997213764,0.004249827591976452
2020-05-05,NVDA,0.008410865100253906,0.009040556385797371
2020-05-06,NVDA,0.013787693755142882,-0.006979410390386298
2020-05-07,NVDA,0.023775157652465406,0.011504630788313985
2020-05-08,NVDA,0.025026898997541958,0.016871538638701944
2020-05-11,NVDA,0.03238424706392462,0.00013307822091168653
2020-05-12,NVDA,-0.032608235780955064,-0.020500317528877154
2020-05-13,NVDA,-0.0028835734714188765,-0.01746272460422804
2020-05-14,NVDA,0.032197899095939286,0.01152482269503552
2020-05-15,NVDA,0.05731296547474063,0.0039263632504382695
2020-05-18,NVDA,0.030562525633309967,0.03150119163168075
2020-05-19,NVDA,0.006314281930354992,-0.010484399194493177
2020-05-20,NVDA,0.01868116712064949,0.01665110025908012
2020-05-21,NVDA,-0.021711279604748168,-0.007773596407737116
2020-05-22,NVDA,0.028603451984066774,0.002353711326488428
2020-05-26,NVDA,-0.034178276184055,0.012289184036080147
2020-05-27,NVDA,-0.022081332858049807,0.014827297215913804
2020-05-28,NVDA,-0.004486572775147191,-0.0021079145460738413
2020-05-29,NVDA,0.04577550289749821,0.004812335824971425
2020-06-01,NVDA,-0.00780193736267476,0.003751234813537785
2020-06-02,NVDA,0.0021574457566369,0.008210832780053412
2020-06-03,NVDA,-0.006317316446028398,0.013648979133831007
2020-06-04,NVDA,0.00011443986223502733,-0.0033687022311144066
2020-06-05,NVDA,0.017509809062490778,0.026211650818398713
2020-06-08,NVDA,-0.012892674044332808,0.012041579421169235
2020-06-09,NVDA,0.027370862113278438,-0.007799170822611612
2020-06-10,NVDA,0.03545767278704659,-0.0053130910724373814
2020-06-11,NVDA,-0.060906708563222445,-0.05894405927443824
2020-06-12,NVDA,0.01548936674491519,0.013060843963234703
2020-06-15,NVDA,0.02700838423136398,0.008312217041285264
2020-06-16,NVDA,-0.011473395201953118,0.01896239819380252
2020-06-17,NVDA,0.018470785975899462,-0.0036002995561740248
2020-06-18,NVDA,-0.0019488605384734292,0.0005942198825281686
2020-06-19,NVDA,0.00469172000804452,-0.005649494809462974
2020-06-22,NVDA,0.028668022918693747,0.006495095537691675
2020-06-23,NVDA,-0.008056250037713264,0.004307419569164139
2020-06-24,NVDA,-0.02269867052309693,-0.025855145939064572
2020-06-25,NVDA,0.02755691496667656,0.010959447267809841
2020-06-26,NVDA,-0.03530039367590565,-0.024226905044785974
2020-06-29,NVDA,0.00491520648744026,0.014685678433118632
2020-06-30,NVDA,0.03236435834110507,0.015409875731554612
2020-07-01,NVDA,0.0033955766614401917,0.005022132820864389
2020-07-02,NVDA,0.008630670286438269,0.004541250844364075
2020-07-06,NVDA,0.0236154773889381,0.01588172586745884
2020-07-07,NVDA,0.003303041093897674,-0.010818532028197159
2020-07-08,NVDA,0.03487245364412339,0.007827461915415501
2020-07-09,NVDA,0.028680490727720498,-0.005643606159361103
2020-07-10,NVDA,-0.002831062350836522,0.01046620127324438
2020-07-13,NVDA,-0.040746886365874424,-0.009362541127788226
2020-07-14,NVDA,0.03230591995937471,0.013406370782667931
2020-07-15,NVDA,-0.014430842721365966,0.009082050740923053
2020-07-16,NVDA,-0.009044460682367528,-0.0034061012455366413
2020-07-17,NVDA,0.006586372124778306,0.002848612194617406
2020-07-20,NVDA,0.03031417509374079,0.0084069387471426
2020-07-21,NVDA,-0.01733968053604107,0.0016790373419135474
2020-07-22,NVDA,0.010674493800112872,0.005747082068739751
2020-07-23,NVDA,-0.02960124919334861,-0.012319859824193036
2020-07-24,NVDA,0.006392325237270846,-0.006190400054688405
2020-07-27,NVDA,0.022266602258181445,0.007395138795039502
2020-07-28,NVDA,-0.019766862247463712,-0.006473392152297919
2020-07-29,NVDA,0.024472781993812864,0.01242838167815008
2020-07-30,NVDA,0.01418942968736836,-0.003750251937389204
2020-07-31,NVDA,7.076919160731165e-05,0.007670504990141325
2020-08-03,NVDA,0.03725923817843246,0.00718102343932614
2020-08-04,NVDA,0.019754612138970007,0.0036119303819721615
2020-08-05,NVDA,0.005254775099807096,0.006429743053199433
2020-08-06,NVDA,0.004318937018083835,0.00642769555966427
2020-08-07,NVDA,-0.011997389303175177,0.0006330295486443038
2020-08-10,NVDA,-0.0030807453501165982,0.002742218294476073
2020-08-11,NVDA,-0.02821313359477995,-0.007969132154236114
2020-08-12,NVDA,0.05440091468220176,0.013996549490237653
2020-08-13,NVDA,0.00024018778866174983,-0.002047174350497949
2020-08-14,NVDA,0.010574432590043648,-0.00017188262276812694
2020-08-17,NVDA,0.06684515039618244,0.0027098425110787527
2020-08-18,NVDA,-0.006180499090212455,0.002303389154016955
2020-08-19,NVDA,-0.009970738559508141,-0.0044043954214108005
2020-08-20,NVDA,0.00020577057409743027,0.0031586327691348615
2020-08-21,NVDA,0.0446835111300401,0.0034411070444764214
2020-08-24,NVDA,0.0028974288142520344,0.010043718303008653
2020-08-25,NVDA,0.0023387683907518664,0.0035963511532906
2020-08-26,NVDA,0.0018039184390807872,0.010195626139483993
2020-08-27,NVDA,-0.011332460676629186,0.0016730440109038458
2020-08-28,NVDA,0.041137891671576554,0.00673256535528588
2020-08-31,NVDA,0.017246205141863813,-0.0021949627140287475
2020-09-01,NVDA,0.03369379961133334,0.007525003016613407
2020-09-02,NVDA,0.03802177997417977,0.015365910154807594
2020-09-03,NVDA,-0.09277511581592579,-0.03512584371534122
2020-09-04,NVDA,-0.030194842443566072,-0.008133027264274895
2020-09-08,NVDA,-0.056209011559151034,-0.027756342102360998
2020-09-09,NVDA,0.0673210209290076,0.02014498633677464
2020-09-10,NVDA,-0.03171440441095308,-0.01758479659017942
2020-09-11,NVDA,-0.011960054525700148,0.0005330721905940639
2020-09-14,NVDA,0.058181459996569984,0.012741829089357504
2020-09-15,NVDA,0.009225471569863641,0.005219359577689042
2020-09-16,NVDA,-0.03667942978760974,-0.004618946596211537
2020-09-17,NVDA,-0.0040750652677068455,-0.008412365876402483
2020-09-18,NVDA,-0.022004280633809215,-0.011182581807410497
2020-09-21,NVDA,0.026908682361237224,-0.011571097930805796
2020-09-22,NVDA,0.009626761645960435,0.010517945160813724
2020-09-23,NVDA,-0.04067169897234313,-0.023721455093028143
2020-09-24,NVDA,0.01849667873823657,0.0029874591429570607
2020-09-25,NVDA,0.04257806100666728,0.0159767237756141
2020-09-28,NVDA,0.012525069967501246,0.016110590199083896
2020-09-29,NVDA,0.014633890776047487,-0.0048126645432444715
2020-09-30,NVDA,0.023042372726082894,0.008253718228220741
2020-10-01,NVDA,0.00620787856071181,0.005292907769290922
2020-10-02,NVDA,-0.04056313585349247,-0.009577652178616392
2020-10-05,NVDA,0.04442175894062972,0.01797270867614209
2020-10-06,NVDA,0.006890372981464887,-0.013973515692226712
2020-10-07,NVDA,0.01656149621392644,0.01739675486921799
2020-10-08,NVDA,-0.00896944802985189,0.008010123642494982
2020-10-09,NVDA,-0.005491822584258843,0.00879353312061526
2020-10-12,NVDA,0.03365958331393393,0.01641581296364758
2020-10-13,NVDA,0.0015640928291891232,-0.006306918994084421
2020-10-14,NVDA,-0.010737950501246263,-0.006623141753502759
2020-10-15,NVDA,-0.008885925864114408,-0.0015277553060997207
2020-10-16,NVDA,-0.011346051873973195,0.00013491955745537076
2020-10-19,NVDA,-0.022716462254105396,-0.016329861778318078
2020-10-20,NVDA,0.010946349758511165,0.004727334073110212
2020-10-21,NVDA,-0.008849040709910994,-0.0021956999281005363
2020-10-22,NVDA,-0.012107381010384888,0.005218925396392127
2020-10-23,NVDA,0.01715798671459834,0.003445761353703114
2020-10-26,NVDA,-0.0330384699523798,-0.018589516294535646
2020-10-27,NVDA,0.019442626155389053,-0.0030256189119989285
2020-10-28,NVDA,-0.05745790048544641,-0.035287878760604796
2020-10-29,NVDA,0.031440630011089876,0.011947330894238384
2020-10-30,NVDA,-0.03762298909746109,-0.012129550130175693
2020-11-02,NVDA,0.0037299706361575424,0.01231820260127181
2020-11-03,NVDA,0.034874681508671346,0.01779929009643455
2020-11-04,NVDA,0.05950687597655602,0.02204704770168342
2020-11-05,NVDA,0.026514569469885618,0.01946019413896294
2020-11-06,NVDA,0.02838987453286701,-0.00028771518741854685
2020-11-09,NVDA,-0.0639505950668472,0.01169988923568721
2020-11-10,NVDA,-0.06314760306365685,-0.0013997945931910616
2020-11-11,NVDA,0.05074396434413475,0.007651855318760337
2020-11-12,NVDA,0.002887764160287798,-0.009978532303877019
2020-11-13,NVDA,-0.011871187737298339,0.013610335409063534
2020-11-16,NVDA,0.01641321355135128,0.011648051240012336
2020-11-17,NVDA,-0.006880836509246646,-0.004791925698091615
2020-11-18,NVDA,0.00048396030526443035,-0.011563829610944043
2020-11-19,NVDA,0.0008564706902720598,0.003946442467421596
2020-11-20,NVDA,-0.02622720835647041,-0.006792562915180156
2020-11-23,NVDA,0.003992299060610938,0.005635930617216234
2020-11-24,NVDA,-0.01386988524337196,0.016161668273416252
2020-11-25,NVDA,0.021377114227805194,-0.001584418237524976
2020-11-27,NVDA,0.002002202668995423,0.002396979198154181
2020-11-30,NVDA,0.010576039142973226,-0.004595548640170977
2020-12-01,NVDA,-0.000858140701341048,0.011271187194776155
2020-12-02,NVDA,0.011538518488475091,0.0017911667548251575
2020-12-03,NVDA,-0.010671388196938025,-0.000624157213091503
2020-12-04,NVDA,0.012111773094904743,0.008836275129611826
2020-12-07,NVDA,0.003576977763471101,-0.0019356376714373402
2020-12-08,NVDA,-0.018869391700482407,0.002787148065356293
2020-12-09,NVDA,-0.031404380376248375,-0.007949201604598555
2020-12-10,NVDA,0.0032093291213664,-0.0012851080682624305
2020-12-11,NVDA,0.0031605318090426326,-0.0012649972997506032
2020-12-14,NVDA,0.022707636739619952,-0.004359258971957769
2020-12-15,NVDA,0.0038884400603864666,0.012921249154708825
2020-12-16,NVDA,-0.008831885289625196,0.0017727951669590514
2020-12-17,NVDA,0.007456999152564592,0.005757654753379748
2020-12-18,NVDA,-0.005190593041457525,-0.0035111185091528663
2020-12-21,NVDA,0.00453950282267912,-0.0039062790518439305
2020-12-22,NVDA,-0.004050147626096456,-0.002073092860288006
2020-12-23,NVDA,-0.020258742565331778,0.000745811250824957
2020-12-24,NVDA,-0.001191709657691331,0.0035365890047962534
2020-12-28,NVDA,-0.007214794329799212,0.008722529021144565
2020-12-29,NVDA,0.003352739620788414,-0.00222738052560012
2020-12-30,NVDA,0.015645053961790722,0.0013415471654707467
2020-12-31,NVDA,-0.0069031670089610975,0.006438845522919845
2021-01-04,NVDA,0.004481029720753149,-0.014754827521051062
2021-01-05,NVDA,0.02220969069686851,0.007082595157549276
2021-01-06,NVDA,-0.05895279120791197,0.005709842747752214
2021-01-07,NVDA,0.05783005610781311,0.014847403800101189
2021-01-08,NVDA,-0.00503948059552406,0.005491862685268911
2021-01-11,NVDA,0.025966249162503452,-0.006554750898592476
2021-01-12,NVDA,-0.010039174678124652,0.0004157884466327033
2021-01-13,NVDA,0.003485489836082767,0.0022756417379066196
2021-01-14,NVDA,-0.024498087396003898,-0.0037534511943366766
2021-01-15,NVDA,-0.025813744746962963,-0.007190027975370938
2021-01-19,NVDA,0.01288923206827719,0.008136379515524483
2021-01-20,NVDA,0.026141448049381788,0.013935625421946263
2021-01-21,NVDA,0.03754016498412893,0.0003167233075522802
2021-01-22,NVDA,-0.011177345750826517,-0.0030106116552376383
2021-01-25,NVDA,-0.0043207056249405795,0.0036158389430824833
2021-01-26,NVDA,-0.015966973124847406,-0.0014888337468982327
2021-01-27,NVDA,-0.038518134613845345,-0.025677883699462
2021-01-28,NVDA,0.010315323706083124,0.009760625975629766
2021-01-29,NVDA,-0.004693262235082596,-0.019311475173124593
2021-02-01,NVDA,0.01903435619470928,0.016051767614439383
2021-02-02,NVDA,0.024155872564491032,0.013898223484416938
2021-02-03,NVDA,-0.0019364109101243088,0.0010087690809532646
2021-02-04,NVDA,0.009885118510458257,0.010853322230420792
2021-02-05,NVDA,-0.005360739207395437,0.003897495164625342
2021-02-08,NVDA,0.06237572143565706,0.007399348360373592
2021-02-09,NVDA,-0.012154694960155865,-0.0011135249921484514
2021-02-10,NVDA,0.03512515312843889,-0.00034518493235935477
2021-02-11,NVDA,0.03295128623919652,0.0016624551635393559
2021-02-12,NVDA,-0.018982754075251518,0.0047110331133788375
2021-02-16,NVDA,0.024663687031418746,-0.0005692724183511411
2021-02-17,NVDA,-0.02767395587996857,-0.0003204020092266724
2021-02-18,NVDA,-0.005165522116776455,-0.004415835627354592
2021-02-19,NVDA,0.0065748717524205524,-0.0018548966445751658
2021-02-22,NVDA,-0.0382373963237137,-0.0077328394581538396
2021-02-23,NVDA,-0.014889549481624131,0.0012563181187927874
2021-02-24,NVDA,0.025243810447342918,0.01135161376597904
2021-02-25,NVDA,-0.08217802990028267,-0.02447880752512621
2021-02-26,NVDA,0.03058438856910306,-0.004750214169902844
2021-03-01,NVDA,0.009278289262529826,0.023790763506800205
2021-03-02,NVDA,-0.031462546739918884,-0.008080851690870694
2021-03-03,NVDA,-0.04486716103699917,-0.01306622187199813
2021-03-04,NVDA,-0.033932781870291695,-0.013417213930100202
2021-03-05,NVDA,0.007376568569662734,0.01949596819778221
2021-03-08,NVDA,-0.06967467280063111,-0.005359231030161227
